Date,Open,High,Low,Close,Volume,5-Day_Moving_Avg,10-Day_Moving_Avg,20-Day_Moving_Avg,Future_Close_Indicator,Volume_Ranking,Price_Movement,Day,open_lag_1,open_lag_2,open_lag_3,close_lag_1,close_lag_2,close_lag_3,high_lag_1,high_lag_2,high_lag_3,low_lag_1,low_lag_2,low_lag_3,volume_lag_1,volume_lag_2,volume_lag_3,volume_ranking_lag_1,volume_ranking_lag_2,volume_ranking_lag_3,5-moving_avg_lag_1,5-moving_avg_lag_2,5-moving_avg_lag_3,10-moving_avg_lag_1,10-moving_avg_lag_2,10-moving_avg_lag_3,20-moving_avg_lag_1,20-moving_avg_lag_2,20-moving_avg_lag_3,target_open_1,target_close_1,target_high_1,target_low_1,target_volume_1
2023-07-06,188.41152151886186,190.57512571080738,187.7763378847441,190.36669921875,45094300,190.38852233886718,188.11575775146486,184.88426132202147,0,0,2.7987878260632897,139,190.12850409377413,192.32185451119005,190.188048421843,189.8903045654297,191.0117950439453,192.51043701171875,191.5278827838796,192.4211080946957,193.0165939677774,189.18564042572623,190.3170502473471,189.820822259396,46920300.0,31458200.0,85069600.0,0.0,0.0,3.0,189.88037109375,189.23129272460938,187.80411682128906,187.33666534423827,186.70942077636718,185.96109466552736,184.25900268554688,183.67592391967773,183.10475463867186,189.96969607727493,189.24517822265625,191.2202094723073,188.80850182246542,46778000.0
2023-07-07,189.96969607727493,191.2202094723073,188.80850182246542,189.24517822265625,46778000,190.6048828125,188.48098754882812,185.52242050170898,1,0,-2.4117076498418726,140,188.41152151886186,190.12850409377413,192.32185451119005,190.36669921875,189.8903045654297,191.0117950439453,190.57512571080738,191.5278827838796,192.4211080946957,187.7763378847441,189.18564042572623,190.3170502473471,45094300.0,46920300.0,31458200.0,0.0,0.0,0.0,190.38852233886718,189.88037109375,189.23129272460938,188.11575775146486,187.33666534423827,186.70942077636718,184.88426132202147,184.25900268554688,183.67592391967773,187.83588357427638,187.19078063964844,188.56040149996468,185.63258703549474,59922200.0
2023-07-10,187.83588357427638,188.56040149996468,185.63258703549474,187.19078063964844,59922200,189.54095153808595,188.6725341796875,185.92139587402343,1,0,-2.9278144644699466,141,189.96969607727493,188.41152151886186,190.12850409377413,189.24517822265625,190.36669921875,189.8903045654297,191.2202094723073,190.57512571080738,191.5278827838796,188.80850182246542,187.7763378847441,189.18564042572623,46778000.0,45094300.0,46920300.0,0.0,0.0,0.0,190.6048828125,190.38852233886718,189.88037109375,188.48098754882812,188.11575775146486,187.33666534423827,185.52242050170898,184.88426132202147,184.25900268554688,187.73663959244752,186.66476440429688,187.8755855347649,185.19590513637428,46638100.0
2023-07-11,187.73663959244752,187.8755855347649,185.19590513637428,186.66476440429688,46638100,188.67154541015626,188.9514190673828,186.27471694946288,1,0,-2.679680398390616,142,187.83588357427638,189.96969607727493,188.41152151886186,187.19078063964844,189.24517822265625,190.36669921875,188.56040149996468,191.2202094723073,190.57512571080738,185.63258703549474,188.80850182246542,187.7763378847441,59922200.0,46778000.0,45094300.0,0.0,0.0,0.0,189.54095153808595,190.6048828125,190.38852233886718,188.6725341796875,188.48098754882812,188.11575775146486,185.92139587402343,185.52242050170898,184.88426132202147,188.25270672963643,188.342041015625,190.2575110663078,187.05182010303508,60750200.0
2023-07-12,188.25270672963643,190.2575110663078,187.05182010303508,188.342041015625,60750200,188.3618927001953,189.12113189697266,186.57146682739258,1,0,3.2056909632727297,143,187.73663959244752,187.83588357427638,189.96969607727493,186.66476440429688,187.19078063964844,189.24517822265625,187.8755855347649,188.56040149996468,191.2202094723073,185.19590513637428,185.63258703549474,188.80850182246542,46638100.0,59922200.0,46778000.0,0.0,0.0,0.0,188.67154541015626,189.54095153808595,190.6048828125,188.9514190673828,188.6725341796875,188.48098754882812,186.27471694946288,185.92139587402343,185.52242050170898,189.06656985308751,189.10626220703125,189.75138032441,188.35198633031388,41342300.0
2023-07-13,189.06656985308751,189.75138032441,188.35198633031388,189.10626220703125,41342300,188.10980529785155,189.24916381835936,186.93024673461915,1,0,1.3993939940961297,144,188.25270672963643,187.73663959244752,187.83588357427638,188.342041015625,186.66476440429688,187.19078063964844,190.2575110663078,187.8755855347649,188.56040149996468,187.05182010303508,185.19590513637428,185.63258703549474,60750200.0,46638100.0,59922200.0,0.0,0.0,0.0,188.3618927001953,188.67154541015626,189.54095153808595,189.12113189697266,188.9514190673828,188.6725341796875,186.57146682739258,186.27471694946288,185.92139587402343,188.79858162868422,189.255126953125,189.74143018258206,188.203105504946,41573900.0
2023-07-14,188.79858162868422,189.74143018258206,188.203105504946,189.255126953125,41573900,188.1117950439453,189.35833892822265,187.26471176147462,1,0,1.5383246776360693,145,189.06656985308751,188.25270672963643,187.73663959244752,189.10626220703125,188.342041015625,186.66476440429688,189.75138032441,190.2575110663078,187.8755855347649,188.35198633031388,187.05182010303508,185.19590513637428,41342300.0,60750200.0,46638100.0,0.0,0.0,0.0,188.10980529785155,188.3618927001953,188.67154541015626,189.24916381835936,189.12113189697266,188.9514190673828,186.93024673461915,186.57146682739258,186.27471694946288,190.4560189064468,192.53030395507812,192.85782264696726,190.36669975701497,50520200.0
2023-07-17,190.4560189064468,192.85782264696726,190.36669975701497,192.53030395507812,50520200,189.17969970703126,189.3603256225586,187.66071014404298,0,0,2.491122889952294,146,188.79858162868422,189.06656985308751,188.25270672963643,189.255126953125,189.10626220703125,188.342041015625,189.74143018258206,189.75138032441,190.2575110663078,188.203105504946,188.35198633031388,187.05182010303508,41573900.0,41342300.0,60750200.0,0.0,0.0,0.0,188.1117950439453,188.10980529785155,188.3618927001953,189.35833892822265,189.24916381835936,189.12113189697266,187.26471176147462,186.93024673461915,186.57146682739258,191.89511697543264,192.27224731445312,192.8677385882339,190.97210701546965,48353800.0
2023-07-18,191.89511697543264,192.8677385882339,190.97210701546965,192.27224731445312,48353800,190.3011962890625,189.4863708496094,188.09789581298827,0,0,1.8956315727642448,147,190.4560189064468,188.79858162868422,189.06656985308751,192.53030395507812,189.255126953125,189.10626220703125,192.85782264696726,189.74143018258206,189.75138032441,190.36669975701497,188.203105504946,188.35198633031388,50520200.0,41573900.0,41342300.0,0.0,0.0,0.0,189.17969970703126,188.1117950439453,188.10980529785155,189.3603256225586,189.35833892822265,189.24916381835936,187.66071014404298,187.26471176147462,186.93024673461915,191.6469920909872,193.63194274902344,196.7383802309494,191.20036607775168,80507300.0
2023-07-19,191.6469920909872,196.7383802309494,191.20036607775168,193.63194274902344,80507300,191.3591766357422,189.86053466796875,188.5986000061035,0,2,5.538014153197707,148,191.89511697543264,190.4560189064468,188.79858162868422,192.27224731445312,192.53030395507812,189.255126953125,192.8677385882339,192.85782264696726,189.74143018258206,190.97210701546965,190.36669975701497,188.203105504946,48353800.0,50520200.0,41573900.0,0.0,0.0,0.0,190.3011962890625,189.17969970703126,188.1117950439453,189.4863708496094,189.3603256225586,189.35833892822265,188.09789581298827,187.66071014404298,187.26471176147462,193.6220009023945,191.6767578125,194.9916216501567,191.05149353304836,59581200.0
2023-07-20,193.6220009023945,194.9916216501567,191.05149353304836,191.6767578125,59581200,191.87327575683594,189.99154052734374,189.05364913940429,1,0,-3.940128117108344,149,191.6469920909872,191.89511697543264,190.4560189064468,193.63194274902344,192.27224731445312,192.53030395507812,196.7383802309494,192.8677385882339,192.85782264696726,191.20036607775168,190.97210701546965,190.36669975701497,80507300.0,48353800.0,50520200.0,2.0,0.0,0.0,191.3591766357422,190.3011962890625,189.17969970703126,189.86053466796875,189.4863708496094,189.3603256225586,188.5986000061035,188.09789581298827,187.66071014404298,192.63949343255948,190.49574279785156,193.50294223932778,189.7910785557487,71917800.0
2023-07-21,192.63949343255948,193.50294223932778,189.7910785557487,190.49574279785156,71917800,192.12139892578125,190.1165969848633,189.2987922668457,1,2,-3.7118636835790824,150,193.6220009023945,191.6469920909872,191.89511697543264,191.6767578125,193.63194274902344,192.27224731445312,194.9916216501567,196.7383802309494,192.8677385882339,191.05149353304836,191.20036607775168,190.97210701546965,59581200.0,80507300.0,48353800.0,0.0,2.0,0.0,191.87327575683594,191.3591766357422,190.3011962890625,189.99154052734374,189.86053466796875,189.4863708496094,189.05364913940429,188.5986000061035,188.09789581298827,191.95467425132685,191.2996368408203,193.44338737849276,190.80339913176502,45377800.0
2023-07-24,191.95467425132685,193.44338737849276,190.80339913176502,191.2996368408203,45377800,191.8752655029297,190.52748260498046,189.600008392334,1,0,-2.6399882467277394,151,192.63949343255948,193.6220009023945,191.6469920909872,190.49574279785156,191.6767578125,193.63194274902344,193.50294223932778,194.9916216501567,196.7383802309494,189.7910785557487,191.05149353304836,191.20036607775168,71917800.0,59581200.0,80507300.0,2.0,0.0,2.0,192.12139892578125,191.87327575683594,191.3591766357422,190.1165969848633,189.99154052734374,189.86053466796875,189.2987922668457,189.05364913940429,188.5986000061035,191.87524425723274,192.16305541992188,192.97689240402684,191.46832576518025,37283200.0
2023-07-25,191.87524425723274,192.97689240402684,191.46832576518025,192.16305541992188,37283200,191.85342712402343,191.07731170654296,190.01436538696288,1,0,1.5085666388465881,152,191.95467425132685,192.63949343255948,193.6220009023945,191.2996368408203,190.49574279785156,191.6767578125,193.44338737849276,193.50294223932778,194.9916216501567,190.80339913176502,189.7910785557487,191.05149353304836,45377800.0,71917800.0,59581200.0,0.0,2.0,0.0,191.8752655029297,192.12139892578125,191.87327575683594,190.52748260498046,190.1165969848633,189.99154052734374,189.600008392334,189.2987922668457,189.05364913940429,192.21268170555348,193.03643798828125,194.16785917844345,191.86532445108293,47471900.0
2023-07-26,192.21268170555348,194.16785917844345,191.86532445108293,193.03643798828125,47471900,191.734326171875,191.5467514038086,190.3339416503906,0,0,2.3025347273605234,153,191.87524425723274,191.95467425132685,192.63949343255948,192.16305541992188,191.2996368408203,190.49574279785156,192.97689240402684,193.44338737849276,193.50294223932778,191.46832576518025,190.80339913176502,189.7910785557487,37283200.0,45377800.0,71917800.0,0.0,0.0,2.0,191.85342712402343,191.8752655029297,192.12139892578125,191.07731170654296,190.52748260498046,190.1165969848633,190.01436538696288,189.600008392334,189.2987922668457,194.54501669167968,191.76608276367188,195.71613030152758,191.10112611577952,47460200.0
2023-07-27,194.54501669167968,195.71613030152758,191.10112611577952,191.76608276367188,47460200,191.75219116210937,191.81273345947267,190.53094863891602,0,0,-4.615004185748063,154,192.21268170555348,191.87524425723274,191.95467425132685,193.03643798828125,192.16305541992188,191.2996368408203,194.16785917844345,192.97689240402684,193.44338737849276,191.86532445108293,191.46832576518025,190.80339913176502,47471900.0,37283200.0,45377800.0,0.0,0.0,0.0,191.734326171875,191.85342712402343,191.8752655029297,191.5467514038086,191.07731170654296,190.52748260498046,190.3339416503906,190.01436538696288,189.600008392334,193.20518546579316,194.35646057128906,195.15044392487152,192.679174712139,48291400.0
2023-07-28,193.20518546579316,195.15044392487152,192.679174712139,194.35646057128906,48291400,192.5243347167969,192.32286682128907,190.84060287475586,0,0,2.4712692127325226,155,194.54501669167968,192.21268170555348,191.87524425723274,191.76608276367188,193.03643798828125,192.16305541992188,195.71613030152758,194.16785917844345,192.97689240402684,191.10112611577952,191.86532445108293,191.46832576518025,47460200.0,47471900.0,37283200.0,0.0,0.0,0.0,191.75219116210937,191.734326171875,191.85342712402343,191.81273345947267,191.5467514038086,191.07731170654296,190.53094863891602,190.3339416503906,190.01436538696288,194.58472170434533,194.97178649902344,195.0114939950775,193.7907383669621,38824100.0
2023-07-31,194.58472170434533,195.0114939950775,193.7907383669621,194.97178649902344,38824100,193.2587646484375,192.5670150756836,190.9636703491211,0,0,1.2207556281153984,156,193.20518546579316,194.54501669167968,192.21268170555348,194.35646057128906,191.76608276367188,193.03643798828125,195.15044392487152,195.71613030152758,194.16785917844345,192.679174712139,191.10112611577952,191.86532445108293,48291400.0,47460200.0,47471900.0,0.0,0.0,0.0,192.5243347167969,191.75219116210937,191.734326171875,192.32286682128907,191.81273345947267,191.5467514038086,190.84060287475586,190.53094863891602,190.3339416503906,194.7633716275856,194.1381072998047,195.24967486566203,193.81058861115622,35175100.0
2023-08-01,194.7633716275856,195.24967486566203,193.81058861115622,194.1381072998047,35175100,193.65377502441407,192.75360107421875,191.11998596191407,0,0,-1.4390862545058098,157,194.58472170434533,193.20518546579316,194.54501669167968,194.97178649902344,194.35646057128906,191.76608276367188,195.0114939950775,195.15044392487152,195.71613030152758,193.7907383669621,192.679174712139,191.10112611577952,38824100.0,48291400.0,47460200.0,0.0,0.0,0.0,193.2587646484375,192.5243347167969,191.75219116210937,192.5670150756836,192.32286682128907,191.81273345947267,190.9636703491211,190.84060287475586,190.53094863891602,193.57240149095236,191.13092041015625,193.7113474455995,190.40641758549418,50389300.0
2023-08-02,193.57240149095236,193.7113474455995,190.40641758549418,191.13092041015625,50389300,193.27267150878907,192.50349884033204,191.1820167541504,0,0,-3.304929860105318,158,194.7633716275856,194.58472170434533,193.20518546579316,194.1381072998047,194.97178649902344,194.35646057128906,195.24967486566203,195.0114939950775,195.15044392487152,193.81058861115622,193.7907383669621,192.679174712139,35175100.0,38824100.0,48291400.0,0.0,0.0,0.0,193.65377502441407,193.2587646484375,192.5243347167969,192.75360107421875,192.5670150756836,192.32286682128907,191.11998596191407,190.9636703491211,190.84060287475586,190.1285055646349,189.73150634765625,190.92247371064892,189.2551224312535,61235200.0
2023-08-03,190.1285055646349,190.92247371064892,189.2551224312535,189.73150634765625,61235200,192.86575622558593,192.30897369384766,191.1502571105957,0,0,-1.6673512793954046,159,193.57240149095236,194.7633716275856,194.58472170434533,191.13092041015625,194.1381072998047,194.97178649902344,193.7113474455995,195.24967486566203,195.0114939950775,190.40641758549418,193.81058861115622,193.7907383669621,50389300.0,35175100.0,38824100.0,0.0,0.0,0.0,193.27267150878907,193.65377502441407,193.2587646484375,192.50349884033204,192.75360107421875,192.5670150756836,191.1820167541504,191.11998596191407,190.9636703491211,184.12404245746146,180.62060546875,185.97004732736383,180.5511249208849,115799700.0
2023-08-04,184.12404245746146,185.97004732736383,180.5511249208849,180.62060546875,115799700,190.11858520507812,191.3214599609375,190.7190284729004,0,3,-5.418922406478941,160,190.1285055646349,193.57240149095236,194.7633716275856,189.73150634765625,191.13092041015625,194.1381072998047,190.92247371064892,193.7113474455995,195.24967486566203,189.2551224312535,190.40641758549418,193.81058861115622,61235200.0,50389300.0,35175100.0,0.0,0.0,0.0,192.86575622558593,193.27267150878907,193.65377502441407,192.30897369384766,192.50349884033204,192.75360107421875,191.1502571105957,191.1820167541504,191.11998596191407,180.75956023816144,177.50424194335938,181.75203569740535,176.01552875449354,97576100.0
